,loss,accuracy,auc,precision,recall,val_loss,val_accuracy,val_auc,val_precision,val_recall
0,0.5597851872444153,0.7165572643280029,0.7360818386077881,0.6406071186065674,0.3733934164047241,0.47891131043434143,0.7477227449417114,0.8284600377082825,0.6816685199737549,0.4827050268650055
1,0.4569607079029083,0.7661837935447693,0.8407055139541626,0.6792671084403992,0.5878818035125732,0.4452350437641144,0.7730693221092224,0.8599624633789062,0.7511764764785767,0.4963078200817108
2,0.423831045627594,0.7898370027542114,0.8666367530822754,0.7081733345985413,0.6464697122573853,0.41552338004112244,0.7984158396720886,0.8790472745895386,0.678864598274231,0.7714729905128479
3,0.4087899327278137,0.8037007451057434,0.8777082562446594,0.7240582704544067,0.680186927318573,0.3945162296295166,0.812937319278717,0.8897944688796997,0.7214559316635132,0.7318305373191833
4,0.3913165330886841,0.8166025280952454,0.8898043036460876,0.7411434650421143,0.7053914070129395,0.39033031463623047,0.8145214319229126,0.8988330364227295,0.8113006353378296,0.5915274024009705
5,0.37384670972824097,0.8259393572807312,0.9004098176956177,0.7571907639503479,0.7162410020828247,0.3735630214214325,0.8262706398963928,0.9040042161941528,0.7461809515953064,0.7403808832168579
6,0.37292414903640747,0.8245812654495239,0.9005041122436523,0.7509984374046326,0.7219161987304688,0.370696485042572,0.8273267149925232,0.9033390879631042,0.7727468609809875,0.6964632868766785
7,0.36674168705940247,0.8289950489997864,0.9041330814361572,0.7626968622207642,0.7194124460220337,0.3899719715118408,0.8150495290756226,0.9068131446838379,0.6813119053840637,0.8558103442192078
8,0.365057110786438,0.8279764652252197,0.9046329259872437,0.7563857436180115,0.7265898585319519,0.37572500109672546,0.8252145051956177,0.9085187911987305,0.83235764503479,0.6078507304191589
9,0.356781929731369,0.832956075668335,0.9092884063720703,0.7701333165168762,0.7230846285820007,0.36247316002845764,0.8343234062194824,0.9093018770217896,0.8031278848648071,0.6785852909088135
10,0.35426339507102966,0.838218629360199,0.9105302691459656,0.7777580618858337,0.731931209564209,0.37821879982948303,0.8187458515167236,0.904460608959198,0.7066115736961365,0.7975126504898071
11,0.3636787533760071,0.8296175003051758,0.905083417892456,0.7622315883636475,0.7229177355766296,0.3692396581172943,0.8234983682632446,0.9127817749977112,0.8391876816749573,0.5942479372024536
12,0.350096195936203,0.8379923105239868,0.9126067161560059,0.7789868116378784,0.7289267182350159,0.34904220700263977,0.8349835276603699,0.9141162633895874,0.7811304926872253,0.7143412232398987
13,0.35673901438713074,0.8336917161941528,0.9088319540023804,0.775351881980896,0.7172425389289856,0.34770357608795166,0.8372277021408081,0.9146681427955627,0.7730236053466797,0.7372716665267944
14,0.353691428899765,0.8335219621658325,0.9105640649795532,0.7709258794784546,0.7240861058235168,0.35007503628730774,0.8337953686714172,0.9142967462539673,0.7548487186431885,0.7563155889511108
15,0.34204477071762085,0.8422929048538208,0.9168028831481934,0.7864806652069092,0.7341011762619019,0.3791266083717346,0.8153135180473328,0.915742039680481,0.8588019609451294,0.5460551977157593
16,0.34143462777137756,0.8403123617172241,0.9170553088188171,0.7822911143302917,0.7329327464103699,0.3398071825504303,0.8413201570510864,0.918968915939331,0.7881462574005127,0.7287213206291199
17,0.34342068433761597,0.8420665264129639,0.9159210920333862,0.7862253785133362,0.733600378036499,0.34307166934013367,0.8418481945991516,0.9182604551315308,0.7615062594413757,0.7780800461769104
18,0.3419520854949951,0.8399162292480469,0.9168367385864258,0.7801204919815063,0.7349357604980469,0.3489770293235779,0.8399999737739563,0.9142522215843201,0.7586469054222107,0.7757481336593628
19,0.33875125646591187,0.8422362804412842,0.9184632301330566,0.7857270240783691,0.735102653503418,0.35653042793273926,0.8324752449989319,0.9194163084030151,0.8385254144668579,0.6276719570159912
20,0.33899781107902527,0.8449524641036987,0.9187932014465332,0.7892863750457764,0.740277111530304,0.38929760456085205,0.8110890984535217,0.9175031781196594,0.8791500926017761,0.514574408531189
21,0.34064093232154846,0.8414440751075745,0.917324423789978,0.7841739654541016,0.734434962272644,0.3433407247066498,0.843168318271637,0.9200083613395691,0.8305489420890808,0.6762533783912659
22,0.33881884813308716,0.8424626588821411,0.9186776876449585,0.7885549664497375,0.7314304709434509,0.3392302691936493,0.8430362939834595,0.9197764992713928,0.7998266816139221,0.7174504399299622
23,0.33857259154319763,0.841048002243042,0.9186042547225952,0.7795150876045227,0.7406108975410461,0.33774736523628235,0.8469967246055603,0.9203970432281494,0.7818979024887085,0.7621453404426575
24,0.3299117386341095,0.8502716422080994,0.9232929348945618,0.7986074090003967,0.7466199398040771,0.3605988025665283,0.8289108872413635,0.9213741421699524,0.8541319966316223,0.5985231399536133
25,0.3344680368900299,0.8450656533241272,0.9208431243896484,0.7898769974708557,0.7397763133049011,0.33693304657936096,0.8447524905204773,0.9209732413291931,0.8030368685722351,0.7193937301635742
26,0.32938113808631897,0.8519692420959473,0.9234157800674438,0.8009631037712097,0.7496244311332703,0.3426131308078766,0.842904269695282,0.9227786064147949,0.742376446723938,0.823163628578186
27,0.3308536410331726,0.8488003611564636,0.9228246808052063,0.7931460738182068,0.7494575381278992,0.34948626160621643,0.8406600952148438,0.9214050769805908,0.7295026779174805,0.8437621593475342
28,0.34472420811653137,0.839859664440155,0.9155235886573792,0.7813779711723328,0.7325989007949829,0.3829948604106903,0.8217821717262268,0.9170817136764526,0.6827009320259094,0.8880683779716492
29,0.3320305347442627,0.8488003611564636,0.9220657348632812,0.7939769625663757,0.7481221556663513,0.3374979496002197,0.8414521217346191,0.9233431816101074,0.8251184821128845,0.6766420602798462
30,0.3353714942932129,0.8458012938499451,0.9202618598937988,0.7895389795303345,0.7432816028594971,0.34330683946609497,0.8425082564353943,0.9183143377304077,0.7605740427970886,0.7827438712120056
31,0.3313217759132385,0.8502716422080994,0.9225248694419861,0.797227680683136,0.7487898468971252,0.33765068650245667,0.8444884419441223,0.922098696231842,0.7599701881408691,0.7924601435661316
32,0.3229813277721405,0.8521389961242676,0.926629900932312,0.8004269003868103,0.7511267066001892,0.3293282985687256,0.8479207754135132,0.9242716431617737,0.8009318113327026,0.7349397540092468
33,0.32405024766921997,0.852761447429657,0.9259915351867676,0.8008165955543518,0.7529627680778503,0.34849709272384644,0.8411881327629089,0.9234470725059509,0.8491335511207581,0.6474931836128235
34,0.32340994477272034,0.852082371711731,0.9262679815292358,0.7997514605522156,0.7519612908363342,0.3445396423339844,0.8427723050117493,0.9240245223045349,0.734078586101532,0.8422075510025024
35,0.3249453902244568,0.8521955609321594,0.9254978895187378,0.7973948121070862,0.7561342120170593,0.3648274838924408,0.8322111964225769,0.9210647344589233,0.7047169804573059,0.8709677457809448
36,0.3278110921382904,0.8511204123497009,0.9241805672645569,0.7953586578369141,0.7551326751708984,0.32671844959259033,0.8530693054199219,0.9252933263778687,0.7847113609313965,0.7819665670394897
37,0.32557055354118347,0.8502716422080994,0.9250750541687012,0.7958605885505676,0.7509597539901733,0.3291345238685608,0.8504290580749512,0.9261359572410583,0.764123260974884,0.8095608353614807
38,0.3207351267337799,0.8530443906784058,0.9276046752929688,0.7976148724555969,0.7591387033462524,0.33762842416763306,0.8399999737739563,0.9264337420463562,0.8452562093734741,0.6474931836128235
39,0.31816431879997253,0.8525350689888,0.9286721348762512,0.7985535264015198,0.7556334733963013,0.3700692355632782,0.826798677444458,0.917622447013855,0.7000952363014221,0.8573649525642395
40,0.3226293623447418,0.8551946878433228,0.926727831363678,0.8021126985549927,0.7604740262031555,0.356263130903244,0.8273267149925232,0.9274322390556335,0.8762641549110413,0.572483479976654
41,0.318353533744812,0.8560434579849243,0.9285873770713806,0.8055309057235718,0.7584710121154785,0.33744317293167114,0.8466006517410278,0.9257329702377319,0.7395585775375366,0.8464826941490173
42,0.3188292682170868,0.8561000227928162,0.9286296367645264,0.8042711019515991,0.7606409788131714,0.32173025608062744,0.8555775284767151,0.928337037563324,0.8137462735176086,0.7454333305358887
43,0.3144698739051819,0.8579673767089844,0.9304141998291016,0.8076719045639038,0.7626439929008484,0.3300301432609558,0.847128689289093,0.9279330968856812,0.8473244905471802,0.6708123087882996
44,0.32028838992118835,0.8544024229049683,0.9279258251190186,0.8002459406852722,0.7603071331977844,0.32176655530929565,0.8526732921600342,0.9283221960067749,0.8213497996330261,0.7236688733100891
45,0.309653639793396,0.8607401251792908,0.9329275488853455,0.8111777305603027,0.7679852843284607,0.330003559589386,0.8525412678718567,0.927184522151947,0.7590747475624084,0.8289933800697327
46,0.31422853469848633,0.8555341958999634,0.9307020902633667,0.801578938961029,0.7626439929008484,0.317317932844162,0.8562376499176025,0.9297798871994019,0.8122895359992981,0.7500971555709839
47,0.30862441658973694,0.861362636089325,0.933158278465271,0.8140854835510254,0.7659823298454285,0.3359965682029724,0.8426402807235718,0.9282186031341553,0.8561114072799683,0.6451612710952759
48,0.31392332911491394,0.8581371903419495,0.9308441281318665,0.8032729625701904,0.7701552510261536,0.354076087474823,0.8345874547958374,0.9206604957580566,0.7149837017059326,0.8530897498130798
49,0.3153842091560364,0.8581937551498413,0.9301254749298096,0.8066162467002869,0.7651477456092834,0.3237385153770447,0.8559736013412476,0.9285500645637512,0.7700437307357788,0.821220338344574
50,0.30884698033332825,0.8607401251792908,0.9331702589988708,0.8106300830841064,0.7688198685646057,0.31589293479919434,0.8595379590988159,0.93115234375,0.8139825463294983,0.7602021098136902
51,0.3043377101421356,0.8629470467567444,0.9351641535758972,0.8121392130851746,0.7749958038330078,0.31928175687789917,0.8542574048042297,0.9310694336891174,0.8358482122421265,0.7104547023773193
52,0.3045036494731903,0.8663422465324402,0.9352774620056152,0.8195104598999023,0.7768319249153137,0.3222111463546753,0.8545214533805847,0.9285934567451477,0.7711021304130554,0.8130586743354797
53,0.3154711425304413,0.8561566472053528,0.9300227761268616,0.8029158711433411,0.7629777789115906,0.31469500064849854,0.8563696146011353,0.9312223792076111,0.8139534592628479,0.7481539249420166
54,0.29859739542007446,0.866908073425293,0.9377623796463013,0.818038821220398,0.7811717391014099,0.3100959360599518,0.8607260584831238,0.9329221844673157,0.8131188154220581,0.7660318613052368
55,0.30303066968917847,0.8633431196212769,0.9357015490531921,0.8136842250823975,0.7741612195968628,0.3110904395580292,0.8601980209350586,0.9324110150337219,0.8084759712219238,0.7710843086242676
56,0.30808818340301514,0.8604572415351868,0.9334017634391785,0.8112307786941528,0.7668169140815735,0.3131135404109955,0.8596699833869934,0.9315594434738159,0.8041901588439941,0.7757481336593628
57,0.30727365612983704,0.8624377250671387,0.9338895678520203,0.8096729516983032,0.7768319249153137,0.3176284730434418,0.8530693054199219,0.9343084096908569,0.8557505011558533,0.6824718117713928
58,0.2989119589328766,0.865436851978302,0.9376466274261475,0.8178778886795044,0.7758303880691528,0.3105035722255707,0.8594059348106384,0.9332587122917175,0.8028112649917603,0.776914119720459
59,0.305218905210495,0.8593820929527283,0.9346607327461243,0.8077598214149475,0.7679852843284607,0.34581446647644043,0.8419802188873291,0.9210026860237122,0.7480173110961914,0.8064516186714172
60,0.2992934584617615,0.866398811340332,0.9374864101409912,0.816864550113678,0.7810048460960388,0.3072874844074249,0.8640264272689819,0.9348966479301453,0.8292787075042725,0.7551496028900146
61,0.30195796489715576,0.8660593032836914,0.9361963868141174,0.8154596090316772,0.7818394303321838,0.30796992778778076,0.8613861203193665,0.9346950054168701,0.8236294388771057,0.7532063722610474
62,0.2961641550064087,0.8700203895568848,0.9388227462768555,0.8251760601997375,0.7823401689529419,0.3084668815135956,0.8592739105224609,0.9340049028396606,0.8143512606620789,0.7586475014686584
63,0.2977827787399292,0.8668515086174011,0.9379411935806274,0.8187872171401978,0.7798364162445068,0.31502482295036316,0.8558415770530701,0.9313030242919922,0.7994338870048523,0.7683637738227844
64,0.29501113295555115,0.8688320517539978,0.9393072128295898,0.8190029263496399,0.787013828754425,0.3079170286655426,0.861518144607544,0.9354608058929443,0.8389679789543152,0.7329965233802795
65,0.2961982488632202,0.866625189781189,0.9389140605926514,0.8161099553108215,0.7830078601837158,0.31145739555358887,0.8574257493019104,0.934335470199585,0.8331102132797241,0.7256121039390564
66,0.30102020502090454,0.8640221953392029,0.9365564584732056,0.816067636013031,0.7731597423553467,0.31923168897628784,0.8559736013412476,0.9313247799873352,0.7905882596969604,0.7835211753845215
67,0.296290785074234,0.866908073425293,0.9387228488922119,0.8141944408416748,0.787013828754425,0.30929556488990784,0.8616501688957214,0.9341225624084473,0.818371593952179,0.7617567181587219
68,0.29798269271850586,0.869228184223175,0.9380394220352173,0.8197775483131409,0.787347674369812,0.31787145137786865,0.851881206035614,0.9346939921379089,0.8533852696418762,0.6809172034263611
69,0.2954568862915039,0.8701335191726685,0.9391332864761353,0.8224005699157715,0.786846935749054,0.3183177411556244,0.8582178354263306,0.9347036480903625,0.850070059299469,0.7073454856872559
70,0.2938203513622284,0.8682096004486084,0.9396992325782776,0.8205532431602478,0.7823401689529419,0.31098857522010803,0.8616501688957214,0.9349997043609619,0.7837737202644348,0.8184998035430908
71,0.29061439633369446,0.8710389137268066,0.9410463571548462,0.8228949308395386,0.7895175814628601,0.3090623617172241,0.8603300452232361,0.9352121949195862,0.8368163704872131,0.7314419150352478
72,0.29450520873069763,0.8699072003364563,0.9394037127494812,0.8205974102020264,0.7886829972267151,0.3183879554271698,0.8551815152168274,0.9311975240707397,0.7687545418739319,0.8204430341720581
73,0.28900185227394104,0.8710955381393433,0.9416950941085815,0.8223649859428406,0.790519118309021,0.3161314129829407,0.8528052568435669,0.934868574142456,0.8471428751945496,0.6914107799530029
74,0.289681613445282,0.8736419081687927,0.941390335559845,0.8268963098526001,0.793356716632843,0.3148725926876068,0.8595379590988159,0.9317183494567871,0.8184888362884521,0.7535950541496277
75,0.2915674149990082,0.8682661652565002,0.9406297206878662,0.8174726963043213,0.7871807813644409,0.31583651900291443,0.8574257493019104,0.930645763874054,0.7994384169578552,0.7745822072029114
76,0.29419761896133423,0.8686057329177856,0.9395329356193542,0.8199895620346069,0.7846770286560059,0.30803731083869934,0.863762378692627,0.9360451698303223,0.84412682056427,0.7345511317253113
77,0.2891538143157959,0.8698506355285645,0.9416607618331909,0.8225834369659424,0.7855116128921509,0.3052450120449066,0.8652145266532898,0.9362746477127075,0.7966361045837402,0.8099494576454163
78,0.29284387826919556,0.8682096004486084,0.9399863481521606,0.8177716135978699,0.786513090133667,0.29826098680496216,0.8674587607383728,0.9381582140922546,0.8111860156059265,0.7947920560836792
79,0.28801780939102173,0.8721140623092651,0.9420726299285889,0.8239277601242065,0.7920213937759399,0.3023686110973358,0.8670626878738403,0.9372807145118713,0.8044323325157166,0.8041197061538696
80,0.28622621297836304,0.8715482354164124,0.9429486989974976,0.82049959897995,0.7950258851051331,0.33116817474365234,0.8460726141929626,0.9348534941673279,0.8704581260681152,0.6424407362937927
81,0.3034936487674713,0.8640787601470947,0.9353925585746765,0.8153224587440491,0.7744950652122498,0.30498093366622925,0.8658745884895325,0.9356278777122498,0.8107784390449524,0.7893509268760681
82,0.2858104109764099,0.8711521029472351,0.9431411623954773,0.819511353969574,0.7950258851051331,0.2989952862262726,0.8662706017494202,0.9394758939743042,0.791262149810791,0.8235522508621216
83,0.2839561998844147,0.8741511702537537,0.9437537789344788,0.8262601494789124,0.796194314956665,0.29888781905174255,0.8653465509414673,0.9393060207366943,0.8362927436828613,0.7504858374595642
84,0.2846503257751465,0.8733024001121521,0.9433990120887756,0.827171266078949,0.791687548160553,0.3149925470352173,0.8545214533805847,0.9333986639976501,0.8344702124595642,0.7131752967834473
85,0.29588428139686584,0.869228184223175,0.938672661781311,0.8205574750900269,0.78617924451828,0.30441567301750183,0.8650825023651123,0.9373478293418884,0.7927519679069519,0.8161678910255432
86,0.29269880056381226,0.8700203895568848,0.94032222032547,0.8229020833969116,0.785678505897522,0.31873995065689087,0.8572937250137329,0.936764657497406,0.8642578125,0.6879129409790039
87,0.28660109639167786,0.8729062676429749,0.9426313638687134,0.8263900876045227,0.791353702545166,0.2979587912559509,0.8704950213432312,0.9388622045516968,0.8194221258163452,0.7936261296272278
88,0.2819245755672455,0.8756224513053894,0.9446988701820374,0.8283982872962952,0.7985311150550842,0.3113155961036682,0.861254096031189,0.933573842048645,0.7833209037780762,0.817722499370575
89,0.28396347165107727,0.8744907379150391,0.9437307715415955,0.8256516456604004,0.7983642220497131,0.29502686858177185,0.8694389462471008,0.9401910901069641,0.8350253701210022,0.767197847366333
90,0.28129327297210693,0.8755092620849609,0.9449070692062378,0.827205240726471,0.7998664379119873,0.2968963086605072,0.8645544648170471,0.9398244619369507,0.8338368535041809,0.7508744597434998
91,0.28337329626083374,0.873358964920044,0.9439264535903931,0.8241492509841919,0.7963612079620361,0.299517959356308,0.865742564201355,0.9383440613746643,0.8201646208763123,0.7745822072029114
92,0.28317853808403015,0.8749434351921082,0.9441429376602173,0.8295276165008545,0.7943581938743591,0.3001946806907654,0.8661386370658875,0.9391700625419617,0.8352687954902649,0.7547609806060791
93,0.27988582849502563,0.8754526972770691,0.9453316330909729,0.8278546929359436,0.7986980676651001,0.3077707290649414,0.8629702925682068,0.9363051056861877,0.783943772315979,0.8235522508621216
94,0.2865861654281616,0.8732458353042603,0.9424788355827332,0.8257772922515869,0.7935236096382141,0.30586665868759155,0.8636303544044495,0.9362708926200867,0.8287788033485413,0.7543722987174988
95,0.2859969437122345,0.8725667595863342,0.9429032802581787,0.8253001570701599,0.791687548160553,0.30450066924095154,0.8629702925682068,0.9363843202590942,0.8201919198036194,0.7640886306762695
96,0.27986806631088257,0.8741511702537537,0.9454074501991272,0.8281930685043335,0.793356716632843,0.29443681240081787,0.8689109086990356,0.9399406313896179,0.8162530064582825,0.7924601435661316
97,0.28223392367362976,0.8749434351921082,0.9445223808288574,0.8245493769645691,0.8017025589942932,0.30076369643211365,0.8662706017494202,0.9385275840759277,0.8385416865348816,0.7508744597434998
98,0.2900710701942444,0.8699072003364563,0.9412425756454468,0.8220516443252563,0.786513090133667,0.33027952909469604,0.8499009609222412,0.9262018799781799,0.7597684264183044,0.8161678910255432
99,0.2862045466899872,0.8736419081687927,0.9430341720581055,0.8228522539138794,0.7993656992912292,0.30424046516418457,0.8652145266532898,0.9358262419700623,0.8005422353744507,0.8033424019813538

6305,775
765,2976
