,loss,accuracy,auc,precision,recall,val_loss,val_accuracy,val_auc,val_precision,val_recall
0,0.6093716025352478,0.6797193288803101,0.6614856719970703,0.755795955657959,0.08162243664264679,0.5294002294540405,0.7681848406791687,0.807461678981781,0.7696369886398315,0.45316749811172485
1,0.44278332591056824,0.799004077911377,0.8610134124755859,0.7489283680915833,0.6124186515808105,0.37056854367256165,0.8249505162239075,0.905778169631958,0.7614255547523499,0.7057908773422241
2,0.34470057487487793,0.838218629360199,0.9163949489593506,0.796928346157074,0.7015523314476013,0.33053117990493774,0.8480527997016907,0.9311956167221069,0.8547903895378113,0.665759801864624
3,0.3058333396911621,0.858985960483551,0.9349202513694763,0.8160794973373413,0.7539643049240112,0.3051585853099823,0.8664026260375977,0.9457511901855469,0.7556501626968384,0.8966187238693237
4,0.2770509421825409,0.8743209838867188,0.9476342797279358,0.828511655330658,0.7935236096382141,0.27151983976364136,0.8753795623779297,0.9569762349128723,0.889899492263794,0.7225028872489929
5,0.2513411343097687,0.8882978558540344,0.9572076797485352,0.8462334275245667,0.8193957805633545,0.2291353940963745,0.9028382897377014,0.9678817987442017,0.8276846408843994,0.9016711711883545
6,0.23023977875709534,0.8993322849273682,0.9644785523414612,0.8557432293891907,0.8456017374992371,0.21871736645698547,0.9123432636260986,0.973878800868988,0.8294788002967834,0.9339292645454407
7,0.21762700378894806,0.9039723873138428,0.968112587928772,0.8621794581413269,0.8531129956245422,0.20197322964668274,0.911419153213501,0.9756263494491577,0.9182057976722717,0.811504065990448
8,0.19900284707546234,0.9147804379463196,0.9736490845680237,0.8765742778778076,0.8713069558143616,0.1984049528837204,0.9122112393379211,0.9791020750999451,0.9364135265350342,0.7955693602561951
9,0.18234883248806,0.9255884885787964,0.9778586626052856,0.8865740895271301,0.8950091600418091,0.19939561188220978,0.9126072525978088,0.9826679229736328,0.9649634957313538,0.770695686340332
10,0.18665730953216553,0.9181190729141235,0.9765148162841797,0.8786666393280029,0.8799866437911987,0.15720102190971375,0.9372937083244324,0.9852561354637146,0.9212851524353027,0.891566276550293
11,0.15035848319530487,0.9408668875694275,0.9851875901222229,0.9114808440208435,0.9143715500831604,0.1323724240064621,0.9490429162979126,0.9891290068626404,0.925652027130127,0.9242129921913147
12,0.14545559883117676,0.9416590929031372,0.9858059883117676,0.9130579829216003,0.9150392413139343,0.14410606026649475,0.937953770160675,0.9891178607940674,0.8665040135383606,0.9661873579025269
13,0.14802607893943787,0.9392259120941162,0.9851020574569702,0.907914400100708,0.9133700728416443,0.1184350773692131,0.9578877687454224,0.9927889108657837,0.9137297868728638,0.9673532843589783
14,0.12623625993728638,0.9502037167549133,0.9892919063568115,0.925420343875885,0.9278918504714966,0.11565835028886795,0.958547830581665,0.9930423498153687,0.9623413681983948,0.9137194156646729
15,0.12821024656295776,0.9484495520591736,0.9887319803237915,0.9196959733963013,0.9290602803230286,0.1401740312576294,0.9420462250709534,0.9931090474128723,0.98063063621521,0.8460940718650818
16,0.10969717800617218,0.9575600028038025,0.9918174743652344,0.9391654133796692,0.9354031085968018,0.09720537811517715,0.9671286940574646,0.9944068193435669,0.966292142868042,0.935872495174408
17,0.1010030061006546,0.9603893160820007,0.9929330348968506,0.9411372542381287,0.9420797824859619,0.09626942873001099,0.9634323716163635,0.9944674372673035,0.9220588207244873,0.9747376441955566
18,0.1070854663848877,0.9580692648887634,0.9919421076774597,0.9361914396286011,0.9404106140136719,0.08932609856128693,0.9669967293739319,0.9952882528305054,0.9306637048721313,0.9755149483680725
