,loss,accuracy,auc,precision,recall,val_loss,val_accuracy,val_auc,val_precision,val_recall
51,0.08477428555488586,0.9664440751075745,0.9947685599327087,0.9531564712524414,0.9475880265235901,0.08872196078300476,0.9658085703849792,0.9943470358848572,0.951953113079071,0.9471434354782104
52,0.0776689276099205,0.9688773155212402,0.9958586692810059,0.9539462924003601,0.954264760017395,0.07722485065460205,0.9680528044700623,0.9957544207572937,0.9568796753883362,0.9486980438232422
53,0.07387300580739975,0.972781777381897,0.9961171746253967,0.9628696441650391,0.9566015601158142,0.11946022510528564,0.9512871503829956,0.9912284016609192,0.9497959017753601,0.9043917655944824
54,0.07698112726211548,0.9693300127983093,0.99583899974823,0.9541590213775635,0.9554331302642822,0.09861215949058533,0.9606600403785706,0.994104266166687,0.9640963077545166,0.9183831810951233
55,0.07456865161657333,0.97063148021698,0.996021032333374,0.9585987329483032,0.9545985460281372,0.08401631563901901,0.9662046432495117,0.9947697520256042,0.952009379863739,0.9483093619346619
56,0.08123456686735153,0.9668402075767517,0.995386004447937,0.9501915574073792,0.9520947933197021,0.11968730390071869,0.9555115699768066,0.9912917017936707,0.9092240333557129,0.965410053730011
57,0.08594272285699844,0.9658216238021851,0.9945929646492004,0.949141263961792,0.9500917792320251,0.09047145396471024,0.9659405946731567,0.995182454586029,0.9761415123939514,0.9222697019577026
58,0.06865333765745163,0.9730647206306458,0.9965992569923401,0.9622799754142761,0.9581038355827332,0.07655787467956543,0.9676567912101746,0.9959018230438232,0.9553990364074707,0.9490866661071777
59,0.08859702944755554,0.9651991724967957,0.994515597820282,0.9516128897666931,0.945418119430542,0.13746114075183868,0.9438943862915039,0.9923869371414185,0.8718836307525635,0.978624165058136
60,0.08843822032213211,0.9655953049659729,0.9944248199462891,0.9461296200752258,0.9527624845504761,0.08733018487691879,0.9651485085487366,0.9947255849838257,0.9442093372344971,0.953750491142273
61,0.06974571943283081,0.9736871719360352,0.9965654015541077,0.963279664516449,0.9589384198188782,0.08369910717010498,0.9697690010070801,0.994773268699646,0.9549689292907715,0.9560824036598206
62,0.07740059494972229,0.9692168235778809,0.9956332445144653,0.9547503590583801,0.9544316530227661,0.0761127769947052,0.9709571003913879,0.9961963891983032,0.9488744735717773,0.9665759801864624
63,0.06916633993387222,0.9719330072402954,0.9966580271720886,0.9576877951622009,0.9596060514450073,0.07795710116624832,0.9687128663063049,0.9959465861320496,0.970588207244873,0.9362611770629883
64,0.07058077305555344,0.972272515296936,0.9963482618331909,0.9598729014396667,0.9582707285881042,0.10753435641527176,0.9566996693611145,0.995276153087616,0.8942746520042419,0.9895064234733582
65,0.06858170032501221,0.973460853099823,0.9964960217475891,0.9623242020606995,0.9592722654342651,0.07702081650495529,0.9695049524307251,0.9956780076026917,0.9559968709945679,0.9541391134262085
66,0.06422001123428345,0.974932074546814,0.9971070289611816,0.9649681448936462,0.9609414339065552,0.12687747180461884,0.952343225479126,0.9937930703163147,0.887798011302948,0.9840652942657471
67,0.0902697890996933,0.965368926525116,0.9941509962081909,0.9483247399330139,0.9495910406112671,0.07486875355243683,0.9702970385551453,0.9961962103843689,0.9688498377799988,0.9428682327270508
68,0.06111711263656616,0.9759506583213806,0.9973375797271729,0.9661641716957092,0.9627774953842163,0.06358888000249863,0.9762375950813293,0.9971495866775513,0.9582535624504089,0.972405731678009
69,0.056903474032878876,0.9778745770454407,0.9975754022598267,0.9686976671218872,0.9659489393234253,0.08751138299703598,0.9636963605880737,0.9952545166015625,0.9633064270019531,0.9284881353378296
70,0.06356244534254074,0.9756677150726318,0.997078001499176,0.9655114412307739,0.9626106023788452,0.06066117063164711,0.9779537916183472,0.9973349571228027,0.9732494354248047,0.9615235328674316
71,0.05768872797489166,0.9779312014579773,0.9976695775985718,0.9705931544303894,0.9641128182411194,0.0723050907254219,0.9722772240638733,0.9957976937294006,0.9620649218559265,0.9560824036598206
72,0.061299536377191544,0.9763467907905579,0.9971388578414917,0.9657362699508667,0.9644466638565063,0.11775556951761246,0.954587459564209,0.9947649836540222,0.8950726985931396,0.9813447594642639
73,0.0556403212249279,0.9783838987350464,0.9978503584861755,0.9679626226425171,0.9682857394218445,0.09198126941919327,0.9671286940574646,0.9942532181739807,0.9746732115745544,0.9273222088813782
74,0.058563798666000366,0.9777048230171204,0.9974048733711243,0.9689961671829224,0.9651143550872803,0.06497623771429062,0.9750494956970215,0.9965998530387878,0.9645362496376038,0.9619121551513672
75,0.06708025932312012,0.9735740423202515,0.996554970741272,0.9617184996604919,0.9602737426757812,0.0787304937839508,0.9699009656906128,0.9964566826820374,0.9312247037887573,0.9840652942657471
76,0.059698447585105896,0.9773087501525879,0.9972831010818481,0.9683310985565186,0.9646136164665222,0.06594907492399216,0.975181519985199,0.9966306686401367,0.9581252336502075,0.9692965149879456
77,0.07393430918455124,0.9706881046295166,0.9959943294525146,0.9573792219161987,0.9561008214950562,0.06399871408939362,0.9755775332450867,0.9970687627792358,0.9671361446380615,0.9607462286949158
78,0.05864423140883446,0.9769692420959473,0.9975414872169495,0.9665775299072266,0.9654482007026672,0.06589905917644501,0.9728052616119385,0.996774435043335,0.9653952121734619,0.9541391134262085
79,0.06008134037256241,0.9773087501525879,0.9973025918006897,0.9666110277175903,0.9664496779441833,0.10334065556526184,0.9580197930335999,0.9935559034347534,0.968425452709198,0.9059463739395142
80,0.06086529791355133,0.974932074546814,0.9974470138549805,0.9632598757743835,0.9627774953842163,0.08273306488990784,0.9692409038543701,0.9956121444702148,0.9346210956573486,0.9778468608856201
81,0.06016284227371216,0.97657310962677,0.9972931742668152,0.9662263989448547,0.9646136164665222,0.07651891559362411,0.9710891246795654,0.9960108399391174,0.9757477641105652,0.9382044076919556
82,0.06305179744958878,0.9757809042930603,0.9970705509185791,0.9666163325309753,0.9617760181427002,0.07089587301015854,0.973201334476471,0.9962882995605469,0.9533282518386841,0.9685192108154297
83,0.052484143525362015,0.9798551201820374,0.9978775978088379,0.9713903069496155,0.9691203236579895,0.061321791261434555,0.9757095575332642,0.9972531795501709,0.964966893196106,0.9634667634963989
84,0.04973667487502098,0.9815527200698853,0.9981996417045593,0.9731084108352661,0.9724586606025696,0.07328522950410843,0.9733333587646484,0.9967590570449829,0.9856616258621216,0.9350951910018921
85,0.060519035905599594,0.9769692420959473,0.9973317980766296,0.9673585295677185,0.9646136164665222,0.06265242397785187,0.9762375950813293,0.9970239996910095,0.9646601676940918,0.965410053730011
86,0.06237053871154785,0.9751018285751343,0.9970498085021973,0.9628147482872009,0.9637789726257324,0.06388808786869049,0.9746534824371338,0.9969709515571594,0.972233235836029,0.9525845050811768
87,0.06028065085411072,0.9769692420959473,0.9972007274627686,0.9668896198272705,0.9651143550872803,0.06821299344301224,0.9758415818214417,0.9968019723892212,0.9523088335990906,0.9778468608856201
88,0.05701500177383423,0.9776482582092285,0.9977476000785828,0.9671118259429932,0.9669504165649414,0.08146864920854568,0.9664686322212219,0.9956377744674683,0.9581193327903748,0.9424796104431152
89,0.055470019578933716,0.9779877662658691,0.9978487491607666,0.9694938063621521,0.9654482007026672,0.05617115646600723,0.9782178401947021,0.9976905584335327,0.967391312122345,0.9685192108154297
90,0.053930528461933136,0.9788931608200073,0.9977869391441345,0.9691048860549927,0.9686195850372314,0.058260101824998856,0.9763696193695068,0.9977206587791443,0.972003161907196,0.9580256342887878
91,0.04707486554980278,0.9822883605957031,0.9984437823295593,0.9758632183074951,0.9717910289764404,0.07218735665082932,0.9742574095726013,0.9963085055351257,0.9507202506065369,0.9747376441955566
92,0.06413497030735016,0.9744793772697449,0.9970732927322388,0.9608985185623169,0.9639459252357483,0.11261303722858429,0.9555115699768066,0.9930521249771118,0.9717299342155457,0.895064115524292
93,0.06089966371655464,0.9774219393730164,0.9971303939819336,0.96646648645401,0.9669504165649414,0.05858294665813446,0.9799339771270752,0.997682511806488,0.9813121557235718,0.959191620349884
94,0.0462777279317379,0.9824581146240234,0.9983224868774414,0.97635418176651,0.9717910289764404,0.05362841486930847,0.9799339771270752,0.9980828166007996,0.9786477088928223,0.9619121551513672
95,0.04745617136359215,0.9813829660415649,0.9982747435569763,0.9737282395362854,0.9712902903556824,0.05031301826238632,0.9804620742797852,0.9980514049530029,0.9605013132095337,0.9828993678092957
96,0.06621703505516052,0.9739701151847839,0.9968074560165405,0.962535560131073,0.9606075882911682,0.07506166398525238,0.9681848287582397,0.996212899684906,0.9413323402404785,0.9665759801864624
97,0.06748277693986893,0.9735740423202515,0.9966607689857483,0.9606404304504395,0.9614421725273132,0.09443493187427521,0.9664686322212219,0.9932544231414795,0.9516946077346802,0.9494753479957581
98,0.052171677350997925,0.9791761040687561,0.9980776309967041,0.9707015156745911,0.9677850008010864,0.060312338173389435,0.9772937297821045,0.9970477223396301,0.9615532755851746,0.9720171093940735
99,0.04646506533026695,0.9820054173469543,0.9984428286552429,0.9744104146957397,0.9724586606025696,0.052412353456020355,0.9800660014152527,0.9980090856552124,0.9730468988418579,0.9681305885314941

6991,89
147,3594
