,loss,accuracy,auc,precision,recall,val_loss,val_accuracy,val_auc,val_precision,val_recall
69,0.052034225314855576,0.9798551201820374,0.997654914855957,0.9728142023086548,0.9676181077957153,0.06302177906036377,0.9755775332450867,0.9975871443748474,0.9642301797866821,0.9638554453849792
70,0.06261719018220901,0.9749886989593506,0.997093915939331,0.9659109711647034,0.9601068496704102,0.03823067620396614,0.9852145314216614,0.9993940591812134,0.9967702627182007,0.9595802426338196
71,0.04422526806592941,0.9833069443702698,0.9985024929046631,0.9770519137382507,0.9736270904541016,0.043420035392045975,0.9842904210090637,0.998968780040741,0.9915865659713745,0.9619121551513672
72,0.03310170769691467,0.9874377250671387,0.999116837978363,0.9825999736785889,0.9803037643432617,0.034656401723623276,0.9862706065177917,0.9991760849952698,0.9865983724594116,0.9727944135665894
73,0.03686624392867088,0.9860796928405762,0.9988680481910706,0.9810751676559448,0.9778000116348267,0.03667149692773819,0.9873267412185669,0.9990178942680359,0.9817191958427429,0.9809560775756836
74,0.030305152758955956,0.9882299900054932,0.9992635846138,0.9840950965881348,0.9811383485794067,0.041668713092803955,0.983894407749176,0.9988579154014587,0.9650853872299194,0.988340437412262
75,0.025939345359802246,0.9907197952270508,0.9994595050811768,0.98777836561203,0.9848105311393738,0.03353414312005043,0.9883828163146973,0.9988977313041687,0.97623610496521,0.9898950457572937
76,0.028632862493395805,0.9895880222320557,0.9993835091590881,0.9854539632797241,0.9838090538978577,0.030146971344947815,0.9875907301902771,0.9994306564331055,0.9743589758872986,0.9895064234733582
77,0.039182666689157486,0.984947919845581,0.998665452003479,0.9805271029472351,0.9749624729156494,0.0336349792778492,0.9885148406028748,0.9990274310112,0.9920823574066162,0.9739603400230408
78,0.02540317177772522,0.9904934167861938,0.9994685649871826,0.9876067638397217,0.9843097925186157,0.029215816408395767,0.9902310371398926,0.9992883801460266,0.9807618260383606,0.9906723499298096
79,0.035784926265478134,0.9856835603713989,0.9989259243011475,0.9812143445014954,0.9764646887779236,0.028514577075839043,0.9893069267272949,0.9993747472763062,0.9867187738418579,0.9817333817481995
80,0.046091388911008835,0.9813264012336731,0.9983474016189575,0.9724586606025696,0.9724586606025696,0.1333535760641098,0.9508910775184631,0.9935417771339417,0.992834746837616,0.8616400957107544
81,0.04958374425768852,0.9807605147361755,0.9979996681213379,0.9752733111381531,0.9677850008010864,0.030094891786575317,0.9889109134674072,0.9994330406188965,0.9766373038291931,0.9910610318183899
82,0.02912098728120327,0.989474892616272,0.9992836713790894,0.9860994815826416,0.9828075170516968,0.03379189595580101,0.9867987036705017,0.9994444251060486,0.9932189583778381,0.9677419066429138
83,0.03396234288811684,0.9871548414230347,0.9990019798278809,0.9833948612213135,0.9786345958709717,0.03683515638113022,0.9862706065177917,0.9989917278289795,0.9735327959060669,0.9863972067832947
84,0.029632095247507095,0.9895880222320557,0.9990561008453369,0.9854539632797241,0.9838090538978577,0.03767117112874985,0.9862706065177917,0.9986738562583923,0.9869822263717651,0.972405731678009
85,0.04403528943657875,0.9842689037322998,0.9979392886161804,0.979358971118927,0.9741278290748596,0.032147493213415146,0.9879868030548096,0.9993299245834351,0.9912905693054199,0.9731830358505249
86,0.03730766475200653,0.9852874875068665,0.99906325340271,0.9805467128753662,0.9759639501571655,0.04090956971049309,0.9852145314216614,0.9985812306404114,0.9877130389213562,0.9685192108154297
87,0.031648363918066025,0.9878904223442078,0.9992002248764038,0.9834309816360474,0.9808045625686646,0.03326106071472168,0.9873267412185669,0.9991515874862671,0.9780007600784302,0.9848425984382629
88,0.0458858348429203,0.9828542470932007,0.9983083009719849,0.9767013192176819,0.9726256132125854,0.0908566266298294,0.9597359895706177,0.9972988963127136,0.9029850959777832,0.9875631332397461
89,0.034164100885391235,0.9872679710388184,0.9991674423217773,0.9821070432662964,0.9803037643432617,0.037551429122686386,0.9849504828453064,0.9992175102233887,0.9947686195373535,0.9607462286949158
90,0.021679267287254333,0.9921344518661499,0.9996120929718018,0.9902815222740173,0.9864796996116638,0.02858496457338333,0.9887788891792297,0.9994643330574036,0.9897637963294983,0.9770695567131042
91,0.025255968794226646,0.990436851978302,0.9994848966598511,0.988258957862854,0.9834752082824707,0.033672869205474854,0.9862706065177917,0.999292254447937,0.9653222560882568,0.9953361749649048
92,0.026588154956698418,0.9895880222320557,0.9995009303092957,0.9844818711280823,0.9848105311393738,0.038028422743082047,0.985874593257904,0.9985894560813904,0.9727760553359985,0.9860085248947144
93,0.03250756487250328,0.9868152737617493,0.999284029006958,0.983215868473053,0.9778000116348267,0.039151180535554886,0.9852145314216614,0.9989908337593079,0.9955698847770691,0.9607462286949158
94,0.037123147398233414,0.9853440523147583,0.9986692070960999,0.9811954498291016,0.9754632115364075,0.04330664873123169,0.9841583967208862,0.9990193247795105,0.9626556038856506,0.9918383359909058
95,0.026236025616526604,0.9901539087295532,0.999505877494812,0.9871043562889099,0.9838090538978577,0.02773410454392433,0.9895709753036499,0.9992454648017883,0.9785111546516418,0.9910610318183899
96,0.030993985012173653,0.9883431196212769,0.9992690086364746,0.9836148023605347,0.9819729328155518,0.03329773247241974,0.9875907301902771,0.999410092830658,0.9718309640884399,0.9922269582748413
