,loss,accuracy,auc,precision,recall,val_loss,val_accuracy,val_auc,val_precision,val_recall
0,0.5736499428749084,0.69720458984375,0.7164905071258545,0.6694915294647217,0.21098314225673676,0.43605464696884155,0.7957755923271179,0.8628427982330322,0.7338194847106934,0.6257287263870239
1,0.39778760075569153,0.8099818825721741,0.8862403631210327,0.7348795533180237,0.6875312924385071,0.3830201327800751,0.82481849193573,0.9036117792129517,0.7099056839942932,0.8188884854316711
2,0.3506193459033966,0.8340312242507935,0.9130274057388306,0.7640759944915771,0.738440990447998,0.33401572704315186,0.8397359848022461,0.9245283603668213,0.8101323843002319,0.6898561716079712
3,0.3223476707935333,0.8497623205184937,0.9267621636390686,0.7871900796890259,0.7631447315216064,0.3090049922466278,0.8631023168563843,0.939545750617981,0.7599864602088928,0.8725223541259766
4,0.28715547919273376,0.8656066060066223,0.9430710077285767,0.8041722774505615,0.7978634834289551,0.26362550258636475,0.884092390537262,0.954001784324646,0.8319624066352844,0.8254955410957336
5,0.25709837675094604,0.8838841319084167,0.9550131559371948,0.8264545202255249,0.8322483897209167,0.24769903719425201,0.8910890817642212,0.9578059315681458,0.8123659491539001,0.8834046125411987
6,0.2415536642074585,0.890504777431488,0.9601749777793884,0.8333333134651184,0.846269428730011,0.2390647977590561,0.8924092650413513,0.9609416723251343,0.8441660404205322,0.8379323482513428
7,0.23142006993293762,0.8952580094337463,0.9632710218429565,0.839789867401123,0.8539475798606873,0.2311193197965622,0.9021782279014587,0.9679673314094543,0.8065595626831055,0.9366497993469238
8,0.21502254903316498,0.9049909710884094,0.9687361717224121,0.8520574569702148,0.8709731101989746,0.21376115083694458,0.9077227711677551,0.970337986946106,0.8325053453445435,0.9117761254310608
9,0.21301430463790894,0.9065187573432922,0.9690279960632324,0.8551317453384399,0.8719746470451355,0.21661768853664398,0.9037624001502991,0.9716300368309021,0.8991342186927795,0.8072289228439331
10,0.22475741803646088,0.8998981714248657,0.9652226567268372,0.8466338515281677,0.8606242537498474,0.206559419631958,0.9103630185127258,0.9715490341186523,0.8705008029937744,0.8647493124008179
11,0.2098463475704193,0.9057831764221191,0.9697438478469849,0.8563426733016968,0.8676347732543945,0.2521369457244873,0.892805278301239,0.97310870885849,0.771340548992157,0.9727944135665894
12,0.21868570148944855,0.9023313522338867,0.9672383069992065,0.8498769402503967,0.8646302819252014,0.19898591935634613,0.9143234491348267,0.9739167094230652,0.8576208353042603,0.8966187238693237
