,loss,accuracy,auc,precision,recall,val_loss,val_accuracy,val_auc,val_precision,val_recall
0,0.6046838164329529,0.6938660144805908,0.6670117378234863,0.7356042265892029,0.15139375627040863,0.5198138952255249,0.765280544757843,0.8211009502410889,0.647276759147644,0.6789739727973938
1,0.4561009407043457,0.7823110222816467,0.8485066890716553,0.7107746601104736,0.6034051179885864,0.4057601988315582,0.8083168268203735,0.8833447694778442,0.7344207167625427,0.6824718117713928
2,0.38417452573776245,0.8174513578414917,0.8948488235473633,0.7523270845413208,0.6880320310592651,0.3837730884552002,0.8105610609054565,0.9077624678611755,0.8185890316963196,0.5682083368301392
3,0.3487473726272583,0.8353327512741089,0.9139544367790222,0.7777177095413208,0.7200801372528076,0.33798322081565857,0.8372277021408081,0.9218761324882507,0.8087557554244995,0.6820831894874573
4,0.32385826110839844,0.8489135503768921,0.9261527061462402,0.793322741985321,0.7496244311332703,0.31207582354545593,0.8555775284767151,0.932579517364502,0.8100628852844238,0.7508744597434998
5,0.3123723268508911,0.8523653149604797,0.9312195181846619,0.7953196167945862,0.7601401805877686,0.3002788722515106,0.8580858111381531,0.9389973878860474,0.8265039324760437,0.7368830442428589
6,0.2938723862171173,0.8635128736495972,0.9397220015525818,0.8071048855781555,0.7850108742713928,0.2967631220817566,0.8690429329872131,0.9415247440338135,0.7834349274635315,0.8492032885551453
7,0.2790679335594177,0.8744907379150391,0.946129560470581,0.8215442299842834,0.8045401573181152,0.2779026925563812,0.874719500541687,0.9471445083618164,0.8064150810241699,0.8305479884147644
8,0.2688305675983429,0.8794703483581543,0.9500272870063782,0.8274809122085571,0.8142213225364685,0.2668188512325287,0.8768317103385925,0.9512408971786499,0.8266932368278503,0.8064516186714172
9,0.2610603868961334,0.8818469643592834,0.9528787136077881,0.828701376914978,0.8212318420410156,0.26498815417289734,0.8740593791007996,0.9542539715766907,0.8536478877067566,0.7594248056411743
10,0.25888440012931824,0.8839406967163086,0.95360267162323,0.8295416235923767,0.8277416229248047,0.25418391823768616,0.8821122050285339,0.9572077393531799,0.8529411554336548,0.7889623045921326
11,0.2548150420188904,0.8832616806030273,0.9550599455833435,0.8265713453292847,0.8297446370124817,0.245874285697937,0.8862046003341675,0.959378719329834,0.8507584929466248,0.8064516186714172
12,0.24176856875419617,0.8924852609634399,0.9598056077957153,0.8384908437728882,0.8457686305046082,0.24132999777793884,0.888580858707428,0.961455762386322,0.8615642189979553,0.8006218671798706
13,0.23603592813014984,0.8960502743721008,0.9616655707359314,0.8470922708511353,0.8461024761199951,0.26677629351615906,0.8759075999259949,0.9623948335647583,0.9020187258720398,0.7120093107223511
14,0.2666425406932831,0.8792440295219421,0.9506886601448059,0.8226535320281982,0.8207311034202576,0.24168147146701813,0.8945214748382568,0.9628219604492188,0.8105742335319519,0.8997279405593872
15,0.2273826152086258,0.9009733200073242,0.9647703766822815,0.8485944271087646,0.8616257905960083,0.22810977697372437,0.9012541174888611,0.9650120735168457,0.837837815284729,0.8795180916786194
16,0.2275991439819336,0.8995586037635803,0.9643546342849731,0.8509823679924011,0.8531129956245422,0.23244920372962952,0.8987458944320679,0.9663833975791931,0.8882201313972473,0.8029537796974182
17,0.22283798456192017,0.9018220901489258,0.9658917784690857,0.8533709645271301,0.8577866554260254,0.21977180242538452,0.9062706232070923,0.9685637950897217,0.8323225378990173,0.90672367811203
18,0.21447336673736572,0.9077070951461792,0.9685213565826416,0.8604497313499451,0.8686363101005554,0.21198807656764984,0.9097029566764832,0.9695865511894226,0.8507241010665894,0.8904002904891968
19,0.2056647390127182,0.9135921001434326,0.9711211919784546,0.8696588277816772,0.8764814138412476,0.2129361480474472,0.9060065746307373,0.9713757634162903,0.8859394192695618,0.8301593661308289
20,0.2108764797449112,0.9077637195587158,0.9694391489028931,0.8611893057823181,0.8678017258644104,0.20416392385959625,0.9137953519821167,0.971919596195221,0.8552923798561096,0.8981733322143555
21,0.2045344114303589,0.9122340679168701,0.971257746219635,0.8662157654762268,0.8764814138412476,0.21812383830547333,0.8991419076919556,0.9724767804145813,0.9011086225509644,0.7897396087646484
22,0.19830413162708282,0.9176663756370544,0.9729856848716736,0.8729036450386047,0.8861625790596008,0.2011844515800476,0.9166996479034424,0.973129153251648,0.8523222208023071,0.912942111492157
23,0.19585095345973969,0.9162517189979553,0.9736167788505554,0.8711535334587097,0.8836588263511658,0.2126651406288147,0.9057425856590271,0.9751502275466919,0.9207786321640015,0.7905169129371643
24,0.19833235442638397,0.916081964969635,0.9728821516036987,0.8698720335960388,0.8848272562026978,0.27105966210365295,0.8759075999259949,0.9709975719451904,0.9350026845932007,0.6820831894874573
