,loss,accuracy,auc,precision,recall,val_loss,val_accuracy,val_auc,val_precision,val_recall
0,0.5808427333831787,0.6962992548942566,0.704325258731842,0.6459307670593262,0.23051244020462036,0.5045329332351685,0.735709547996521,0.8146252632141113,0.6810399293899536,0.41741159558296204
1,0.4785213768482208,0.7579221129417419,0.8250330686569214,0.669906735420227,0.5636788606643677,0.46171775460243225,0.7684488296508789,0.8386897444725037,0.6845425963401794,0.5903614163398743
2,0.4480748772621155,0.7771615982055664,0.8493684530258179,0.6916900277137756,0.6182607412338257,0.47370046377182007,0.7617161870002747,0.858380913734436,0.8062201142311096,0.39292654395103455
3,0.4353112578392029,0.7887618541717529,0.8597416877746582,0.7079189419746399,0.6416290998458862,0.4292736053466797,0.7961716055870056,0.8675287961959839,0.6900628209114075,0.7260007858276367
4,0.41610127687454224,0.8038705587387085,0.873723030090332,0.7262950539588928,0.6763478517532349,0.4259430170059204,0.7951155304908752,0.879538893699646,0.800117552280426,0.5289545059204102
5,0.4022614657878876,0.809529185295105,0.8832619786262512,0.7346683144569397,0.685862123966217,0.3981444537639618,0.8155775666236877,0.8879091739654541,0.7663043737411499,0.6575981378555298
6,0.39424628019332886,0.812358558177948,0.8881405591964722,0.7372716069221497,0.6937072277069092,0.3865870237350464,0.8233663439750671,0.895233154296875,0.7785295248031616,0.6708123087882996
7,0.37971749901771545,0.8254866600036621,0.897377610206604,0.7572110891342163,0.7142380475997925,0.41459986567497253,0.797491729259491,0.8926318883895874,0.6596987247467041,0.8340458869934082
8,0.3814585506916046,0.818130373954773,0.8952175378799438,0.7444111704826355,0.7058921456336975,0.426345556974411,0.7937954068183899,0.8986374139785767,0.8567395806312561,0.4718227684497833
9,0.37432223558425903,0.8258827328681946,0.899728536605835,0.7574204802513123,0.7155733704566956,0.37720802426338196,0.8227062821388245,0.9038150906562805,0.805059552192688,0.6307811737060547
10,0.37124401330947876,0.8269013166427612,0.9012516736984253,0.7561146020889282,0.7224169373512268,0.3659640848636627,0.8300989866256714,0.9062510132789612,0.7565842270851135,0.7368830442428589
11,0.3648747205734253,0.8320506811141968,0.9050637483596802,0.7655947804450989,0.7272575497627258,0.40363436937332153,0.8034323453903198,0.9061958193778992,0.8618157505989075,0.5017489194869995
12,0.36044859886169434,0.834597110748291,0.9076862335205078,0.771120548248291,0.7282590270042419,0.37294265627861023,0.8236303925514221,0.9090042114257812,0.8267300724983215,0.6082394123077393
13,0.35608771443367004,0.8339746594429016,0.9097963571548462,0.7700052857398987,0.7275913953781128,0.36219772696495056,0.8300989866256714,0.9075608253479004,0.7446727752685547,0.7605907320976257
14,0.3611559569835663,0.8313716650009155,0.9069283604621887,0.7668852806091309,0.7220831513404846,0.3559897541999817,0.8331353068351746,0.9105346202850342,0.7659487724304199,0.7326078414916992
15,0.35480400919914246,0.8343707323074341,0.9101971387863159,0.7693389654159546,0.7304289937019348,0.3615465760231018,0.8314191699028015,0.9096720814704895,0.73666912317276,0.7839098572731018
16,0.3507631719112396,0.836747407913208,0.9123520851135254,0.7742847204208374,0.7317643165588379,0.37062063813209534,0.8257426023483276,0.909805178642273,0.8320084810256958,0.6101826429367065
17,0.3615429997444153,0.8295608758926392,0.906208872795105,0.7598116397857666,0.7270906567573547,0.3769721984863281,0.8195379376411438,0.9125320315361023,0.8526315689086914,0.5666537284851074
18,0.358757883310318,0.8351629972457886,0.9078766107559204,0.7721966505050659,0.7287598252296448,0.3711208701133728,0.8232343196868896,0.906964123249054,0.7164912223815918,0.7936261296272278
19,0.34774085879325867,0.8400859832763672,0.9143810272216797,0.7819347977638245,0.7325989007949829,0.3542152941226959,0.8370957374572754,0.9134628176689148,0.811830461025238,0.6774193644523621
20,0.3475801348686218,0.8396333456039429,0.9139147996902466,0.7821269035339355,0.7304289937019348,0.3710585832595825,0.8212541341781616,0.9130696654319763,0.8433802723884583,0.5818111300468445
21,0.34826385974884033,0.8386713266372681,0.9135505557060242,0.7782701253890991,0.7329327464103699,0.35185953974723816,0.8382838368415833,0.9138931035995483,0.7511177062988281,0.7835211753845215
22,0.34071093797683716,0.8457446694374084,0.9179030656814575,0.789810061454773,0.7426139116287231,0.3442925214767456,0.8406600952148438,0.9163793325424194,0.7769667506217957,0.7446560263633728
23,0.34159886837005615,0.8427456021308899,0.9173004031181335,0.7845499515533447,0.739108681678772,0.34768277406692505,0.8372277021408081,0.9150210618972778,0.7594887614250183,0.7621453404426575
24,0.3403182625770569,0.846310555934906,0.9178730845451355,0.7896692156791687,0.7451176643371582,0.3497840464115143,0.8381518125534058,0.9145898222923279,0.7981407642364502,0.7007384300231934
25,0.342195063829422,0.8428587317466736,0.9167022109031677,0.7867594361305237,0.735937237739563,0.3550604581832886,0.8363036513328552,0.9165024757385254,0.7280191779136658,0.8270501494407654
26,0.3416590094566345,0.8439338803291321,0.9169881939888,0.7856511473655701,0.7421131730079651,0.34170374274253845,0.8436963558197021,0.9177504181861877,0.7835851311683655,0.745822012424469
27,0.33735594153404236,0.8438773155212402,0.9193364977836609,0.7833099365234375,0.7457853555679321,0.34483903646469116,0.8417161703109741,0.9182286262512207,0.8177613615989685,0.687135636806488
28,0.34106945991516113,0.8417270183563232,0.9174146056175232,0.7854844331741333,0.7334334850311279,0.34423694014549255,0.8418481945991516,0.9172520637512207,0.8014028668403625,0.7104547023773193
29,0.3387768566608429,0.8452919721603394,0.9185475707054138,0.7905441522598267,0.73960942029953,0.34812167286872864,0.838679850101471,0.9158940315246582,0.751395583152771,0.7846871614456177
30,0.3380999267101288,0.8421797156333923,0.9190790057182312,0.7841675281524658,0.7374395132064819,0.3462798595428467,0.8407920598983765,0.918239951133728,0.8240872621536255,0.67547607421875
31,0.33455806970596313,0.8467632532119751,0.9206618666648865,0.7891492247581482,0.7477883696556091,0.34240883588790894,0.8418481945991516,0.9182450771331787,0.7985236644744873,0.714729905128479
