,loss,accuracy,auc,precision,recall,val_loss,val_accuracy,val_auc,val_precision,val_recall
0,0.6076734066009521,0.6753055453300476,0.6695823073387146,0.7246891856193542,0.0681021511554718,0.510620653629303,0.7334653735160828,0.8343801498413086,0.7588785290718079,0.3155849277973175
1,0.4496404230594635,0.7822543978691101,0.855852484703064,0.7185396552085876,0.5880487561225891,0.4148247241973877,0.7993399500846863,0.886203408241272,0.7784241437911987,0.5720948576927185
2,0.3868933320045471,0.8153010606765747,0.8938785791397095,0.7435256242752075,0.6948756575584412,0.3777271509170532,0.8274587392807007,0.9027913808822632,0.7288503050804138,0.7835211753845215
3,0.35471051931381226,0.8335785269737244,0.9112352132797241,0.759353756904602,0.7452846169471741,0.34041744470596313,0.8435643315315247,0.9200849533081055,0.75,0.8091721534729004
4,0.3273530602455139,0.8488569259643555,0.9249054789543152,0.7774063944816589,0.7764980792999268,0.31825578212738037,0.8500329852104187,0.933018684387207,0.8197596669197083,0.7158958315849304
5,0.3025088906288147,0.8606269955635071,0.9363698363304138,0.7942942976951599,0.7946920394897461,0.2971336543560028,0.8728712797164917,0.9426621198654175,0.783450722694397,0.8647493124008179
6,0.289337158203125,0.8686057329177856,0.94206702709198,0.8042793273925781,0.8093807101249695,0.2732594907283783,0.8748514652252197,0.9496372938156128,0.8288142681121826,0.7959580421447754
7,0.26610293984413147,0.8789610862731934,0.9514046907424927,0.8165680766105652,0.8292438387870789,0.26225170493125916,0.8920131921768188,0.9560976028442383,0.8050051927566528,0.9001166224479675
8,0.25710371136665344,0.8847895264625549,0.9546700716018677,0.8258362412452698,0.8365882039070129,0.25705134868621826,0.8788118958473206,0.9595202803611755,0.8715761303901672,0.7543722987174988
9,0.24480143189430237,0.8918062448501587,0.9590317010879517,0.8352786302566528,0.8481054902076721,0.23868782818317413,0.8954455256462097,0.9616371393203735,0.8493526577949524,0.8414302468299866
10,0.2393745481967926,0.8936170339584351,0.9605770111083984,0.8374651074409485,0.8514438271522522,0.2321157455444336,0.8987458944320679,0.9638907313346863,0.8425644636154175,0.8631947040557861
11,0.23456163704395294,0.8976346850395203,0.9621424674987793,0.8414434790611267,0.8601235151290894,0.22876843810081482,0.9007260799407959,0.9649546146392822,0.8637635111808777,0.8402642607688904
12,0.23398715257644653,0.896276593208313,0.962108850479126,0.837829053401947,0.8606242537498474,0.221835657954216,0.9029703140258789,0.9665591716766357,0.8540061712265015,0.8616400957107544
13,0.22628168761730194,0.8983137011528015,0.9646663069725037,0.8418650031089783,0.8619595766067505,0.23042060434818268,0.9013861417770386,0.9687347412109375,0.8031208515167236,0.9401476979255676
14,0.22773322463035583,0.896276593208313,0.9642045497894287,0.8395949006080627,0.8579536080360413,0.24706116318702698,0.8963696360588074,0.9685195088386536,0.784170389175415,0.9588029384613037
15,0.2199920415878296,0.9025577306747437,0.9667158126831055,0.8496314287185669,0.8657987117767334,0.2129182666540146,0.9054785370826721,0.9699561595916748,0.8343536257743835,0.9005052447319031
16,0.2135571986436844,0.9049909710884094,0.9686183929443359,0.8492063283920288,0.8751460313796997,0.21662355959415436,0.9019141793251038,0.970198392868042,0.8864020109176636,0.8157792687416077
17,0.22488991916179657,0.8982005715370178,0.9648675918579102,0.8419249653816223,0.8614588379859924,0.21865703165531158,0.8996699452400208,0.968687891960144,0.8725852966308594,0.8251068592071533
18,0.2126210778951645,0.9036328792572021,0.9688620567321777,0.8507853150367737,0.8679686188697815,0.21177880465984344,0.9056105613708496,0.9708644151687622,0.8848384618759155,0.8301593661308289
19,0.21118439733982086,0.9051041007041931,0.9690976738929749,0.8527968525886536,0.8703054785728455,0.2359718233346939,0.8994059562683105,0.9724615216255188,0.7870047688484192,0.9650213718414307
20,0.20686304569244385,0.9069148898124695,0.9704068899154663,0.8552975654602051,0.8731430768966675,0.20171277225017548,0.9128713011741638,0.973151683807373,0.8441885709762573,0.9117761254310608
21,0.20773766934871674,0.9078768491744995,0.9701975584030151,0.8569791913032532,0.8741445541381836,0.21296168863773346,0.9025742411613464,0.9733346700668335,0.9075966477394104,0.7940147519111633
22,0.20113828778266907,0.909631073474884,0.9721913933753967,0.8615865707397461,0.8738107085227966,0.19593115150928497,0.9155115485191345,0.9738543629646301,0.8623921871185303,0.8938981890678406
23,0.20544803142547607,0.9092915058135986,0.9708392024040222,0.8597900867462158,0.8751460313796997,0.19613362848758698,0.9155115485191345,0.9742489457130432,0.847287118434906,0.916439950466156
24,0.20791612565517426,0.9079334735870361,0.9700799584388733,0.8603038191795349,0.8696377873420715,0.1982831209897995,0.9151155352592468,0.9750567674636841,0.8397887349128723,0.9269335269927979
25,0.2021072953939438,0.9091783761978149,0.9718801379203796,0.8596261143684387,0.8749791383743286,0.19763560593128204,0.9123432636260986,0.9743445515632629,0.8932839035987854,0.842596173286438
26,0.19999121129512787,0.9106495976448059,0.9724242091178894,0.8641465902328491,0.8738107085227966,0.19388674199581146,0.9189438819885254,0.9749272465705872,0.8537378311157227,0.9187718629837036
27,0.1946217268705368,0.9133092164993286,0.9739017486572266,0.8659117221832275,0.8806543350219727,0.18988442420959473,0.9184158444404602,0.9761798977851868,0.8517452478408813,0.919937789440155
28,0.1939195841550827,0.9157423973083496,0.9741306900978088,0.8707180619239807,0.8824903964996338,0.18706168234348297,0.9202640056610107,0.975972592830658,0.8724933862686157,0.8962301015853882
29,0.19162996113300323,0.9150633811950684,0.9747521877288818,0.8699736595153809,0.8811550736427307,0.18728038668632507,0.9194719195365906,0.9760314226150513,0.8902584314346313,0.870190441608429
30,0.19235636293888092,0.9152897000312805,0.9745274186134338,0.869208037853241,0.8829911351203918,0.18287482857704163,0.9238283634185791,0.9770853519439697,0.8751879930496216,0.904780387878418
31,0.19759146869182587,0.9125169515609741,0.9730531573295593,0.8686349391937256,0.8741445541381836,0.18450532853603363,0.9218481779098511,0.9766970276832581,0.8648250699043274,0.9125534296035767
32,0.18770292401313782,0.9183453917503357,0.9758229851722717,0.8745059370994568,0.8863294720649719,0.191310852766037,0.915379524230957,0.9766618013381958,0.90183025598526,0.842596173286438
33,0.18705536425113678,0.9182888269424438,0.9759709239006042,0.875350832939148,0.8849941492080688,0.20625701546669006,0.9065346717834473,0.9750213623046875,0.906672477722168,0.808006227016449
34,0.18933746218681335,0.9161950945854187,0.9752084016799927,0.8716216087341309,0.8828242421150208,0.17907893657684326,0.9240924119949341,0.9778199791908264,0.8784090876579285,0.901282548904419
35,0.1885673701763153,0.915402889251709,0.9754225611686707,0.8697368502616882,0.8826573491096497,0.1825588345527649,0.9207921028137207,0.977766215801239,0.8998783826828003,0.8628060817718506
36,0.18918941915035248,0.9157990217208862,0.9752134084701538,0.8723334074020386,0.8804873824119568,0.1947205811738968,0.9192079305648804,0.9781415462493896,0.8359026908874512,0.9483093619346619
37,0.18714357912540436,0.9174399971961975,0.9759036898612976,0.8725748062133789,0.8858287334442139,0.20737092196941376,0.9037624001502991,0.9782226085662842,0.9300373196601868,0.7749708294868469
38,0.18375520408153534,0.9190810322761536,0.9768416285514832,0.8777538537979126,0.8844934105873108,0.18246285617351532,0.9231683015823364,0.9780923128128052,0.855408787727356,0.9312087297439575
39,0.18259423971176147,0.9204391241073608,0.9770795106887817,0.8803716897964478,0.8856618404388428,0.17784573137760162,0.9243564605712891,0.9782595634460449,0.8828483819961548,0.8962301015853882
40,0.1836339384317398,0.9199864268302917,0.9768451452255249,0.8799601793289185,0.8846603035926819,0.17609108984470367,0.922112226486206,0.978939414024353,0.893608570098877,0.8748542666435242
41,0.18131978809833527,0.9202127456665039,0.9775049090385437,0.8800398111343384,0.8853279948234558,0.17979256808757782,0.9197359681129456,0.9788990616798401,0.9054890871047974,0.8527011275291443
42,0.1814517378807068,0.919703483581543,0.9771796464920044,0.8777263760566711,0.8866633176803589,0.17546235024929047,0.9259405732154846,0.9787883758544922,0.8878180384635925,0.895064115524292
43,0.180059015750885,0.9211181402206421,0.9777854681015015,0.8787279725074768,0.8901686072349548,0.18231719732284546,0.9235643744468689,0.9780694842338562,0.8604483008384705,0.9249902963638306
44,0.18175047636032104,0.9212313294410706,0.9773088693618774,0.8797687888145447,0.889167070388794,0.17755676805973053,0.9262046217918396,0.9782638549804688,0.8780030012130737,0.9090555906295776
45,0.179936021566391,0.921344518661499,0.9777576327323914,0.8785585165023804,0.891170084476471,0.20901697874069214,0.9021782279014587,0.9791349172592163,0.9345350861549377,0.7656432390213013
46,0.1910887211561203,0.9154595136642456,0.9748005867004395,0.8731949925422668,0.8781505823135376,0.17188121378421783,0.9269967079162598,0.9799637794494629,0.8852021098136902,0.9020598530769348
47,0.17991293966770172,0.9206088781356812,0.9777644872665405,0.8833556175231934,0.8823235034942627,0.17421111464500427,0.9281848073005676,0.9799515604972839,0.8658492565155029,0.9331519603729248
48,0.1760168969631195,0.9236079454421997,0.9786842465400696,0.8837440013885498,0.892004668712616,0.1761535108089447,0.927524745464325,0.9788424372673035,0.8701536059379578,0.9246016144752502
49,0.17685873806476593,0.9232118725776672,0.9785723090171814,0.8825957775115967,0.8921715617179871,0.1699848622083664,0.9289768934249878,0.9801594018936157,0.8838174343109131,0.9106101989746094
