,loss,accuracy,auc,precision,recall,val_loss,val_accuracy,val_auc,val_precision,val_recall
69,0.09053655713796616,0.9618605971336365,0.9942636489868164,0.9449372291564941,0.9424136281013489,0.09498079866170883,0.9611881375312805,0.9939574599266052,0.9578143954277039,0.9265449047088623
70,0.08088453859090805,0.9674626588821411,0.9954333305358887,0.953905463218689,0.949924886226654,0.0899282917380333,0.9629042744636536,0.9950680136680603,0.9263392686843872,0.9677419066429138
71,0.09667780995368958,0.961068332195282,0.9935067892074585,0.9434688091278076,0.9415790438652039,0.09721515327692032,0.9592078924179077,0.9934560656547546,0.9418423175811768,0.93781578540802
72,0.09313354641199112,0.9637279510498047,0.9939572811126709,0.9474740624427795,0.945418119430542,0.08847557008266449,0.9640924334526062,0.9944643974304199,0.9596484303474426,0.9335406422615051
73,0.07979089021682739,0.968198299407959,0.9956404566764832,0.9543096423149109,0.9517609477043152,0.09874529391527176,0.9594719409942627,0.9936712980270386,0.967795193195343,0.9109988212585449
74,0.07486181706190109,0.9696129560470581,0.9960328936576843,0.9555630087852478,0.9547654986381531,0.09666004031896591,0.9599999785423279,0.9942837953567505,0.9651639461517334,0.9152740240097046
75,0.08466819673776627,0.9664440751075745,0.9949408769607544,0.95224529504776,0.948589563369751,0.09818772226572037,0.9589439034461975,0.994675874710083,0.9097825884819031,0.9759036302566528
76,0.08707984536886215,0.9661611318588257,0.9944857358932495,0.9529649019241333,0.9469203948974609,0.11555138230323792,0.954323410987854,0.9943191409111023,0.8927689790725708,0.9836766123771667
77,0.0764094740152359,0.9697827100753784,0.9959545731544495,0.9564999341964722,0.954264760017395,0.08916463702917099,0.9662046432495117,0.9943362474441528,0.9591755867004395,0.9405363202095032
78,0.08202305436134338,0.9672362804412842,0.9950835108757019,0.9528112411499023,0.9504256248474121,0.10340113937854767,0.9560396075248718,0.9949955344200134,0.9770017266273499,0.891566276550293
79,0.08414388447999954,0.9662743210792542,0.9948316812515259,0.9505595564842224,0.949924886226654,0.09100840240716934,0.9629042744636536,0.9938332438468933,0.956210196018219,0.9335406422615051
80,0.07751679420471191,0.969160258769989,0.9957200288772583,0.9567259550094604,0.9520947933197021,0.09693518280982971,0.9598680138587952,0.9929951429367065,0.9402405619621277,0.9417023062705994
81,0.08030667155981064,0.9684812426567078,0.995351254940033,0.9555667042732239,0.9512602090835571,0.08198250830173492,0.9679207801818848,0.9948359727859497,0.9533073902130127,0.9521958827972412
82,0.07809118926525116,0.9696129560470581,0.9956430196762085,0.9564780592918396,0.9537639617919922,0.08085430413484573,0.9669967293739319,0.9953436255455017,0.9535337686538696,0.9490866661071777
83,0.07677357643842697,0.9687641263008118,0.9958982467651367,0.9543859362602234,0.9534301161766052,0.10071519762277603,0.9614521265029907,0.9935664534568787,0.9623023867607117,0.922658383846283
84,0.08537939190864563,0.9662177562713623,0.9946268200874329,0.9502504467964172,0.9500917792320251,0.19333095848560333,0.9227722883224487,0.990249514579773,0.9886922240257263,0.7815779447555542
85,0.08722492307424545,0.9655386805534363,0.9944189786911011,0.9509048461914062,0.9472542405128479,0.0789155513048172,0.9696369767189026,0.9953756928443909,0.9588719010353088,0.9514185786247253
86,0.07743937522172928,0.9692168235778809,0.9957417845726013,0.9562740921974182,0.9527624845504761,0.08552103489637375,0.9667326807975769,0.9947260618209839,0.9485890865325928,0.953750491142273
87,0.07512121647596359,0.9697261452674866,0.9959589242935181,0.9571045637130737,0.9534301161766052,0.08631346374750137,0.9659405946731567,0.9954236149787903,0.9340082406997681,0.9681305885314941
88,0.07681561261415482,0.96966952085495,0.9957471489906311,0.9563326239585876,0.9540978074073792,0.0823010504245758,0.9675247669219971,0.9952777028083801,0.9615232348442078,0.9420909285545349
89,0.0731852650642395,0.9710276126861572,0.99619060754776,0.9578806757926941,0.9566015601158142,0.0856027901172638,0.965544581413269,0.9943307042121887,0.9526233077049255,0.9455888271331787
90,0.06963693350553513,0.9727252125740051,0.9964046478271484,0.961313009262085,0.9581038355827332,0.08635129034519196,0.9660726189613342,0.9958109855651855,0.9269911646842957,0.9770695567131042
91,0.08037056773900986,0.9680285453796387,0.9953658580780029,0.9550486207008362,0.9504256248474121,0.09632176160812378,0.961056113243103,0.993194580078125,0.9344012141227722,0.9521958827972412
92,0.07712918519973755,0.97063148021698,0.995659351348877,0.9567612409591675,0.9566015601158142,0.0777154490351677,0.9704290628433228,0.9951248168945312,0.9582520723342896,0.9545277953147888
93,0.07507964223623276,0.9712539315223694,0.9957587718963623,0.9597517848014832,0.9552662372589111,0.08865248411893845,0.9656765460968018,0.9948336482048035,0.9415807723999023,0.9584143161773682
94,0.08997716754674911,0.9635581970214844,0.9941155910491943,0.9449159502983093,0.947754979133606,0.07975194603204727,0.9693729281425476,0.9957059621810913,0.9642998576164246,0.9448115229606628
95,0.0711195319890976,0.9715368747711182,0.9962745308876038,0.9607118964195251,0.95509934425354,0.11572611331939697,0.9566996693611145,0.990720808506012,0.9495394229888916,0.9214923977851868
96,0.06716383248567581,0.9730081558227539,0.9967454671859741,0.9602671265602112,0.9601068496704102,0.08570390194654465,0.9667326807975769,0.9949142336845398,0.9485890865325928,0.953750491142273
97,0.07139602303504944,0.9717066287994385,0.9963076114654541,0.9613510370254517,0.9549323916435242,0.07465843111276627,0.9713531136512756,0.9961839914321899,0.9503058195114136,0.9661873579025269
98,0.06654974818229675,0.9738569259643555,0.996884822845459,0.9632981419563293,0.9594391584396362,0.08336179703474045,0.9663366079330444,0.9952468872070312,0.9383509755134583,0.9642440676689148
99,0.06978575885295868,0.9718198180198669,0.9965672492980957,0.9599732160568237,0.9567685127258301,0.07051599770784378,0.9726732969284058,0.9964166283607483,0.9628325700759888,0.9564710259437561

6965,115
184,3557
